date,value
2015-12-23 00:00:00+00:00,121.22
2015-12-24 00:00:00+00:00,122.688
2015-12-25 00:00:00+00:00,114.756
2015-12-26 00:00:00+00:00,124.092
2015-12-27 00:00:00+00:00,111.868
2015-12-28 00:00:00+00:00,116.951
2015-12-29 00:00:00+00:00,127.437
2015-12-30 00:00:00+00:00,131.699
2015-12-31 00:00:00+00:00,5.041
2016-01-01 00:00:00+00:00,116.169
2016-01-02 00:00:00+00:00,119.814
2016-01-03 00:00:00+00:00,117.004
2016-01-04 00:00:00+00:00,119.627
2016-01-05 00:00:00+00:00,122.62700000000001
2016-01-06 00:00:00+00:00,116.89699999999999
2016-01-07 00:00:00+00:00,124.723
2016-01-08 00:00:00+00:00,126.17699999999999
2016-01-09 00:00:00+00:00,113.86800000000001
2016-01-10 00:00:00+00:00,113.79
2016-01-11 00:00:00+00:00,121.041
2016-01-12 00:00:00+00:00,123.471
2016-01-13 00:00:00+00:00,119.892
2016-01-14 00:00:00+00:00,118.01899999999999
2016-01-15 00:00:00+00:00,118.391
2016-01-16 00:00:00+00:00,115.851
2016-01-17 00:00:00+00:00,109.949
2016-01-18 00:00:00+00:00,120.812
2016-01-19 00:00:00+00:00,123.98
2016-01-20 00:00:00+00:00,119.045
2016-01-21 00:00:00+00:00,116.565
2016-01-22 00:00:00+00:00,110.316
2016-01-23 00:00:00+00:00,109.706
2016-01-24 00:00:00+00:00,107.173
2016-01-25 00:00:00+00:00,114.31
2016-01-26 00:00:00+00:00,113.117
2016-01-27 00:00:00+00:00,117.861
2016-01-28 00:00:00+00:00,118.017
2016-01-29 00:00:00+00:00,117.144
2016-01-30 00:00:00+00:00,117.974
2016-01-31 00:00:00+00:00,3.964
2016-02-01 00:00:00+00:00,114.291
2016-02-02 00:00:00+00:00,114.738
2016-02-03 00:00:00+00:00,117.388
2016-02-04 00:00:00+00:00,116.658
2016-02-05 00:00:00+00:00,111.649
2016-02-06 00:00:00+00:00,109.801
2016-02-07 00:00:00+00:00,108.315
2016-02-08 00:00:00+00:00,113.651
2016-02-09 00:00:00+00:00,116.166
2016-02-10 00:00:00+00:00,119.14099999999999
2016-02-11 00:00:00+00:00,115.19
2016-02-12 00:00:00+00:00,121.106
2016-02-13 00:00:00+00:00,114.172
2016-02-14 00:00:00+00:00,109.988
2016-02-15 00:00:00+00:00,112.294
2016-02-16 00:00:00+00:00,114.932
2016-02-17 00:00:00+00:00,120.061
2016-02-18 00:00:00+00:00,103.3
2016-02-19 00:00:00+00:00,106.722
2016-02-20 00:00:00+00:00,108.02
2016-02-21 00:00:00+00:00,103.661
2016-02-22 00:00:00+00:00,112.312
2016-02-23 00:00:00+00:00,110.81700000000001
2016-02-24 00:00:00+00:00,116.477
2016-02-25 00:00:00+00:00,122.633
2016-02-26 00:00:00+00:00,118.287
2016-02-27 00:00:00+00:00,117.457
2016-02-28 00:00:00+00:00,108.394
2016-02-29 00:00:00+00:00,3.725
2016-03-01 00:00:00+00:00,117.134
2016-03-02 00:00:00+00:00,115.838
2016-03-03 00:00:00+00:00,111.205
2016-03-04 00:00:00+00:00,114.871
2016-03-05 00:00:00+00:00,113.463
2016-03-06 00:00:00+00:00,114.258
2016-03-07 00:00:00+00:00,125.293
2016-03-08 00:00:00+00:00,126.829
2016-03-09 00:00:00+00:00,120.706
2016-03-10 00:00:00+00:00,115.265
2016-03-11 00:00:00+00:00,115.789
2016-03-12 00:00:00+00:00,113.537
2016-03-13 00:00:00+00:00,112.035
2016-03-14 00:00:00+00:00,119.089
2016-03-15 00:00:00+00:00,126.054
2016-03-16 00:00:00+00:00,126.96600000000001
2016-03-17 00:00:00+00:00,123.416
2016-03-18 00:00:00+00:00,124.569
2016-03-19 00:00:00+00:00,119.279
2016-03-20 00:00:00+00:00,116.134
2016-03-21 00:00:00+00:00,129.47899999999998
2016-03-22 00:00:00+00:00,121.984
2016-03-23 00:00:00+00:00,120.349
2016-03-24 00:00:00+00:00,120.675
2016-03-25 00:00:00+00:00,119.24
2016-03-26 00:00:00+00:00,117.66499999999999
2016-03-27 00:00:00+00:00,115.661
2016-03-28 00:00:00+00:00,124.821
2016-03-29 00:00:00+00:00,131.316
2016-03-30 00:00:00+00:00,121.79599999999999
2016-03-31 00:00:00+00:00,8.434000000000001
2016-04-01 00:00:00+00:00,121.345
2016-04-02 00:00:00+00:00,111.815
2016-04-03 00:00:00+00:00,115.061
2016-04-04 00:00:00+00:00,119.67
2016-04-05 00:00:00+00:00,122.502
2016-04-06 00:00:00+00:00,124.866
2016-04-07 00:00:00+00:00,120.475
2016-04-08 00:00:00+00:00,115.495
2016-04-09 00:00:00+00:00,113.533
2016-04-10 00:00:00+00:00,113.251
2016-04-11 00:00:00+00:00,112.772
2016-04-12 00:00:00+00:00,112.012
2016-04-13 00:00:00+00:00,119.86
2016-04-14 00:00:00+00:00,118.527
2016-04-15 00:00:00+00:00,121.654
2016-04-16 00:00:00+00:00,108.645
2016-04-17 00:00:00+00:00,107.867
2016-04-18 00:00:00+00:00,115.723
2016-04-19 00:00:00+00:00,118.56
2016-04-20 00:00:00+00:00,117.643
2016-04-21 00:00:00+00:00,115.596
2016-04-22 00:00:00+00:00,111.229
2016-04-23 00:00:00+00:00,107.69
2016-04-24 00:00:00+00:00,106.304
2016-04-25 00:00:00+00:00,114.414
2016-04-26 00:00:00+00:00,116.593
2016-04-27 00:00:00+00:00,123.283
2016-04-28 00:00:00+00:00,122.555
2016-04-29 00:00:00+00:00,114.981
2016-04-30 00:00:00+00:00,9.183
2016-05-01 00:00:00+00:00,107.768
2016-05-02 00:00:00+00:00,111.717
2016-05-03 00:00:00+00:00,118.235
2016-05-04 00:00:00+00:00,121.069
2016-05-05 00:00:00+00:00,117.439
2016-05-06 00:00:00+00:00,113.964
2016-05-07 00:00:00+00:00,112.026
2016-05-08 00:00:00+00:00,103.021
2016-05-09 00:00:00+00:00,109.923
2016-05-10 00:00:00+00:00,114.732
2016-05-11 00:00:00+00:00,121.681
2016-05-12 00:00:00+00:00,126.913
2016-05-13 00:00:00+00:00,119.241
2016-05-14 00:00:00+00:00,105.717
