date,value
2016-03-20 00:00:00+00:00,3782.873
2016-03-21 00:00:00+00:00,3999.5480000000002
2016-03-22 00:00:00+00:00,4011.161
2016-03-23 00:00:00+00:00,4019.157
2016-03-24 00:00:00+00:00,3905.358
2016-03-25 00:00:00+00:00,3827.355
2016-03-26 00:00:00+00:00,3919.6949999999997
2016-03-27 00:00:00+00:00,3774.946
2016-03-28 00:00:00+00:00,3990.362
2016-03-29 00:00:00+00:00,3977.554
2016-03-30 00:00:00+00:00,3881.311
2016-03-31 00:00:00+00:00,263.21799999999996
2016-04-01 00:00:00+00:00,3993.807
2016-04-02 00:00:00+00:00,3948.806
2016-04-03 00:00:00+00:00,3721.185
2016-04-04 00:00:00+00:00,3972.7200000000003
2016-04-05 00:00:00+00:00,3990.72
2016-04-06 00:00:00+00:00,4002.148
2016-04-07 00:00:00+00:00,4022.429
2016-04-08 00:00:00+00:00,3960.189
2016-04-09 00:00:00+00:00,3888.061
2016-04-10 00:00:00+00:00,3740.916
2016-04-11 00:00:00+00:00,3933.57
2016-04-12 00:00:00+00:00,3915.907
2016-04-13 00:00:00+00:00,3907.953
2016-04-14 00:00:00+00:00,3876.454
2016-04-15 00:00:00+00:00,3871.118
2016-04-16 00:00:00+00:00,3873.388
2016-04-17 00:00:00+00:00,3710.928
2016-04-18 00:00:00+00:00,3937.659
2016-04-19 00:00:00+00:00,3914.4990000000003
2016-04-20 00:00:00+00:00,3879.762
2016-04-21 00:00:00+00:00,3884.263
2016-04-22 00:00:00+00:00,3928.91
2016-04-23 00:00:00+00:00,3878.2290000000003
2016-04-24 00:00:00+00:00,3696.284
2016-04-25 00:00:00+00:00,3916.185
2016-04-26 00:00:00+00:00,3887.79
2016-04-27 00:00:00+00:00,3888.3
2016-04-28 00:00:00+00:00,3919.14
2016-04-29 00:00:00+00:00,3811.757
2016-04-30 00:00:00+00:00,262.92
2016-05-01 00:00:00+00:00,3650.063
2016-05-02 00:00:00+00:00,3740.587
2016-05-03 00:00:00+00:00,3887.63
2016-05-04 00:00:00+00:00,3912.527
2016-05-05 00:00:00+00:00,3988.012
2016-05-06 00:00:00+00:00,3968.754
2016-05-07 00:00:00+00:00,3885.764
2016-05-08 00:00:00+00:00,3712.9030000000002
2016-05-09 00:00:00+00:00,3901.078
2016-05-10 00:00:00+00:00,3875.291
2016-05-11 00:00:00+00:00,3904.737
2016-05-12 00:00:00+00:00,3938.14
2016-05-13 00:00:00+00:00,3925.329
2016-05-14 00:00:00+00:00,3820.604
2016-05-15 00:00:00+00:00,3650.697
2016-05-16 00:00:00+00:00,3917.355
2016-05-17 00:00:00+00:00,3903.524
2016-05-18 00:00:00+00:00,3883.039
2016-05-19 00:00:00+00:00,3930.011
2016-05-20 00:00:00+00:00,3900.285
2016-05-21 00:00:00+00:00,3820.898
2016-05-22 00:00:00+00:00,3687.95
2016-05-23 00:00:00+00:00,3941.623
2016-05-24 00:00:00+00:00,3983.378
2016-05-25 00:00:00+00:00,3962.314
2016-05-26 00:00:00+00:00,3972.091
2016-05-27 00:00:00+00:00,3974.752
2016-05-28 00:00:00+00:00,3901.432
2016-05-29 00:00:00+00:00,3675.916
