date,value
2015-11-21 00:00:00+00:00,8949.026
2015-11-22 00:00:00+00:00,8369.934
2015-11-23 00:00:00+00:00,9566.879
2015-11-24 00:00:00+00:00,9595.735
2015-11-25 00:00:00+00:00,9565.072
2015-11-26 00:00:00+00:00,9552.261
2015-11-27 00:00:00+00:00,9516.309
2015-11-28 00:00:00+00:00,8929.01
2015-11-29 00:00:00+00:00,8315.806
2015-11-30 00:00:00+00:00,307.022
2015-12-01 00:00:00+00:00,9657.78
2015-12-02 00:00:00+00:00,9558.751
2015-12-03 00:00:00+00:00,9540.333
2015-12-04 00:00:00+00:00,9538.527
2015-12-05 00:00:00+00:00,8995.788
2015-12-06 00:00:00+00:00,8513.378
2015-12-07 00:00:00+00:00,9397.986
2015-12-08 00:00:00+00:00,8548.309
2015-12-09 00:00:00+00:00,9593.369
2015-12-10 00:00:00+00:00,9574.988
2015-12-11 00:00:00+00:00,9533.559
2015-12-12 00:00:00+00:00,8926.023
2015-12-13 00:00:00+00:00,8519.307999999999
2015-12-14 00:00:00+00:00,9572.082
2015-12-15 00:00:00+00:00,9655.612
2015-12-16 00:00:00+00:00,9730.692
2015-12-17 00:00:00+00:00,9752.387
2015-12-18 00:00:00+00:00,9690.164
2015-12-19 00:00:00+00:00,9124.154
2015-12-20 00:00:00+00:00,8850.818
2015-12-21 00:00:00+00:00,9667.059
2015-12-22 00:00:00+00:00,9720.007
2015-12-23 00:00:00+00:00,9800.695
2015-12-24 00:00:00+00:00,9518.542
2015-12-25 00:00:00+00:00,8145.899
2015-12-26 00:00:00+00:00,8971.216
2015-12-27 00:00:00+00:00,8725.356
2015-12-28 00:00:00+00:00,9578.474
2015-12-29 00:00:00+00:00,9613.118
2015-12-30 00:00:00+00:00,9692.671
2015-12-31 00:00:00+00:00,334.077
2016-01-01 00:00:00+00:00,8137.79
2016-01-02 00:00:00+00:00,8931.028
2016-01-03 00:00:00+00:00,8613.338
2016-01-04 00:00:00+00:00,9552.437
2016-01-05 00:00:00+00:00,9565.776
2016-01-06 00:00:00+00:00,8227.657
2016-01-07 00:00:00+00:00,9601.346
2016-01-08 00:00:00+00:00,9649.607
2016-01-09 00:00:00+00:00,9101.769
2016-01-10 00:00:00+00:00,8436.439
2016-01-11 00:00:00+00:00,9627.092
2016-01-12 00:00:00+00:00,9643.066
2016-01-13 00:00:00+00:00,9626.623
2016-01-14 00:00:00+00:00,9694.635
2016-01-15 00:00:00+00:00,9646.042
2016-01-16 00:00:00+00:00,8994.183
2016-01-17 00:00:00+00:00,8304.428
2016-01-18 00:00:00+00:00,9553.017
2016-01-19 00:00:00+00:00,9632.485
2016-01-20 00:00:00+00:00,9585.577
2016-01-21 00:00:00+00:00,9654.074
2016-01-22 00:00:00+00:00,9667.089
2016-01-23 00:00:00+00:00,9063.68
2016-01-24 00:00:00+00:00,8405.333
2016-01-25 00:00:00+00:00,9528.899
2016-01-26 00:00:00+00:00,9547.175
2016-01-27 00:00:00+00:00,9596.057
2016-01-28 00:00:00+00:00,9651.02
2016-01-29 00:00:00+00:00,9623.938
2016-01-30 00:00:00+00:00,8956.437
2016-01-31 00:00:00+00:00,297.467
2016-02-01 00:00:00+00:00,9462.176
2016-02-02 00:00:00+00:00,8572.157
2016-02-03 00:00:00+00:00,9567.476
2016-02-04 00:00:00+00:00,9642.676
2016-02-05 00:00:00+00:00,9606.047
2016-02-06 00:00:00+00:00,8988.317
2016-02-07 00:00:00+00:00,8300.161
2016-02-08 00:00:00+00:00,9379.368
2016-02-09 00:00:00+00:00,8553.251
2016-02-10 00:00:00+00:00,9572.618
2016-02-11 00:00:00+00:00,9635.837
2016-02-12 00:00:00+00:00,9621.324
2016-02-13 00:00:00+00:00,8962.42
2016-02-14 00:00:00+00:00,8410.758
2016-02-15 00:00:00+00:00,9565.323
2016-02-16 00:00:00+00:00,9406.486
2016-02-17 00:00:00+00:00,9598.623
2016-02-18 00:00:00+00:00,9800.77
2016-02-19 00:00:00+00:00,9791.527
2016-02-20 00:00:00+00:00,9242.856
2016-02-21 00:00:00+00:00,8525.322
2016-02-22 00:00:00+00:00,9551.737000000001
2016-02-23 00:00:00+00:00,9617.791
2016-02-24 00:00:00+00:00,9585.123
2016-02-25 00:00:00+00:00,9570.385
2016-02-26 00:00:00+00:00,9588.067
2016-02-27 00:00:00+00:00,8946.306
2016-02-28 00:00:00+00:00,8443.081
2016-02-29 00:00:00+00:00,309.641
2016-03-01 00:00:00+00:00,9708.61
2016-03-02 00:00:00+00:00,9709.705
2016-03-03 00:00:00+00:00,9571.724
2016-03-04 00:00:00+00:00,9517.541
2016-03-05 00:00:00+00:00,8936.499
2016-03-06 00:00:00+00:00,8413.831
2016-03-07 00:00:00+00:00,9582.138
2016-03-08 00:00:00+00:00,9695.593
2016-03-09 00:00:00+00:00,9713.376
