date,value
2016-04-21 00:00:00+00:00,9298.488
2016-04-22 00:00:00+00:00,9270.351999999999
2016-04-23 00:00:00+00:00,8643.107
2016-04-24 00:00:00+00:00,7975.169
2016-04-25 00:00:00+00:00,9079.686
2016-04-26 00:00:00+00:00,9152.126
2016-04-27 00:00:00+00:00,9207.702
2016-04-28 00:00:00+00:00,9172.835000000001
2016-04-29 00:00:00+00:00,8835.898
2016-04-30 00:00:00+00:00,596.79
2016-05-01 00:00:00+00:00,7683.522
2016-05-02 00:00:00+00:00,8202.934
2016-05-03 00:00:00+00:00,9196.119
2016-05-04 00:00:00+00:00,9228.526
2016-05-05 00:00:00+00:00,9347.318
2016-05-06 00:00:00+00:00,9303.218
2016-05-07 00:00:00+00:00,8666.117
2016-05-08 00:00:00+00:00,7916.635
2016-05-09 00:00:00+00:00,9074.352
2016-05-10 00:00:00+00:00,9107.314
2016-05-11 00:00:00+00:00,9204.04
2016-05-12 00:00:00+00:00,9258.845
2016-05-13 00:00:00+00:00,9186.45
2016-05-14 00:00:00+00:00,8495.732
2016-05-15 00:00:00+00:00,7852.129
2016-05-16 00:00:00+00:00,9083.746
2016-05-17 00:00:00+00:00,9055.719000000001
2016-05-18 00:00:00+00:00,9087.935
2016-05-19 00:00:00+00:00,9244.111
2016-05-20 00:00:00+00:00,9190.136
2016-05-21 00:00:00+00:00,8672.524
2016-05-22 00:00:00+00:00,7950.069
2016-05-23 00:00:00+00:00,9205.3
2016-05-24 00:00:00+00:00,9176.844
2016-05-25 00:00:00+00:00,9287.856
2016-05-26 00:00:00+00:00,9282.224
2016-05-27 00:00:00+00:00,9287.497
2016-05-28 00:00:00+00:00,8518.643
2016-05-29 00:00:00+00:00,7687.923
2016-05-30 00:00:00+00:00,7722.73
2016-05-31 00:00:00+00:00,586.0060000000001
2016-06-01 00:00:00+00:00,9090.17
2016-06-02 00:00:00+00:00,9103.749
2016-06-03 00:00:00+00:00,9159.756
2016-06-04 00:00:00+00:00,8629.847
2016-06-05 00:00:00+00:00,7960.993
2016-06-06 00:00:00+00:00,9217.656
2016-06-07 00:00:00+00:00,9393.608
2016-06-08 00:00:00+00:00,9485.592
2016-06-09 00:00:00+00:00,9563.949
2016-06-10 00:00:00+00:00,9602.844
2016-06-11 00:00:00+00:00,8772.396
2016-06-12 00:00:00+00:00,8038.933
2016-06-13 00:00:00+00:00,9419.267
2016-06-14 00:00:00+00:00,9548.422
2016-06-15 00:00:00+00:00,9624.119
2016-06-16 00:00:00+00:00,9535.346
2016-06-17 00:00:00+00:00,9346.606
2016-06-18 00:00:00+00:00,8701.387
2016-06-19 00:00:00+00:00,7962.6900000000005
2016-06-20 00:00:00+00:00,9368.681
2016-06-21 00:00:00+00:00,9531.936
2016-06-22 00:00:00+00:00,9530.472
2016-06-23 00:00:00+00:00,9716.976
2016-06-24 00:00:00+00:00,8945.407
2016-06-25 00:00:00+00:00,9123.871
2016-06-26 00:00:00+00:00,8111.201
2016-06-27 00:00:00+00:00,9358.339
2016-06-28 00:00:00+00:00,9597.876
2016-06-29 00:00:00+00:00,9353.666
2016-06-30 00:00:00+00:00,653.394
2016-07-01 00:00:00+00:00,9504.963
2016-07-02 00:00:00+00:00,8839.456
2016-07-03 00:00:00+00:00,8157.8189999999995
2016-07-04 00:00:00+00:00,9396.066
2016-07-05 00:00:00+00:00,9478.288
2016-07-06 00:00:00+00:00,9547.508
2016-07-07 00:00:00+00:00,9493.493
2016-07-08 00:00:00+00:00,9615.832
2016-07-09 00:00:00+00:00,8954.003
2016-07-10 00:00:00+00:00,8274.015
2016-07-11 00:00:00+00:00,9571.136
2016-07-12 00:00:00+00:00,9737.329
2016-07-13 00:00:00+00:00,9893.383
2016-07-14 00:00:00+00:00,10024.479
2016-07-15 00:00:00+00:00,10028.703
2016-07-16 00:00:00+00:00,9398.715
2016-07-17 00:00:00+00:00,8483.902
2016-07-18 00:00:00+00:00,10030.769
2016-07-19 00:00:00+00:00,10028.628
2016-07-20 00:00:00+00:00,10241.129
2016-07-21 00:00:00+00:00,10287.547
2016-07-22 00:00:00+00:00,10264.828
2016-07-23 00:00:00+00:00,9199.141
2016-07-24 00:00:00+00:00,8444.809
2016-07-25 00:00:00+00:00,9954.115
2016-07-26 00:00:00+00:00,10358.261
2016-07-27 00:00:00+00:00,10325.395
2016-07-28 00:00:00+00:00,9992.196
2016-07-29 00:00:00+00:00,9910.185
2016-07-30 00:00:00+00:00,8840.057
2016-07-31 00:00:00+00:00,637.311
2016-08-01 00:00:00+00:00,9895.77
2016-08-02 00:00:00+00:00,10032.43
2016-08-03 00:00:00+00:00,9942.213
2016-08-04 00:00:00+00:00,10000.143
2016-08-05 00:00:00+00:00,10625.429
2016-08-06 00:00:00+00:00,9711.701
2016-08-07 00:00:00+00:00,8735.658
2016-08-08 00:00:00+00:00,10140.587
2016-08-09 00:00:00+00:00,10332.34
2016-08-10 00:00:00+00:00,10729.167
2016-08-11 00:00:00+00:00,10594.585
2016-08-12 00:00:00+00:00,10219.423
2016-08-13 00:00:00+00:00,9343.626
2016-08-14 00:00:00+00:00,8571.216
2016-08-15 00:00:00+00:00,8960.528
2016-08-16 00:00:00+00:00,9856.987
2016-08-17 00:00:00+00:00,10037.718
2016-08-18 00:00:00+00:00,9999.12
2016-08-19 00:00:00+00:00,9897.084
2016-08-20 00:00:00+00:00,9171.086
2016-08-21 00:00:00+00:00,8358.98
2016-08-22 00:00:00+00:00,9841.201000000001
2016-08-23 00:00:00+00:00,9928.77
2016-08-24 00:00:00+00:00,9858.819
2016-08-25 00:00:00+00:00,9928.594
2016-08-26 00:00:00+00:00,9939.555
2016-08-27 00:00:00+00:00,9391.405
2016-08-28 00:00:00+00:00,8702.967
2016-08-29 00:00:00+00:00,10232.7
2016-08-30 00:00:00+00:00,10083.648
2016-08-31 00:00:00+00:00,672.672
2016-09-01 00:00:00+00:00,9955.837
2016-09-02 00:00:00+00:00,9883.001
2016-09-03 00:00:00+00:00,9453.807
2016-09-04 00:00:00+00:00,8541.098
2016-09-05 00:00:00+00:00,9972.858
2016-09-06 00:00:00+00:00,10117.185
2016-09-07 00:00:00+00:00,10157.416
2016-09-08 00:00:00+00:00,8775.074
2016-09-09 00:00:00+00:00,9947.316
2016-09-10 00:00:00+00:00,9320.183
2016-09-11 00:00:00+00:00,8586.889
2016-09-12 00:00:00+00:00,9880.79
2016-09-13 00:00:00+00:00,10050.453
2016-09-14 00:00:00+00:00,9999.895
2016-09-15 00:00:00+00:00,9872.171
2016-09-16 00:00:00+00:00,9846.082
2016-09-17 00:00:00+00:00,9269.108
2016-09-18 00:00:00+00:00,8408.761
2016-09-19 00:00:00+00:00,9895.914
2016-09-20 00:00:00+00:00,9945.242
2016-09-21 00:00:00+00:00,9836.595
2016-09-22 00:00:00+00:00,9850.986
2016-09-23 00:00:00+00:00,9839.543
2016-09-24 00:00:00+00:00,9168.34
2016-09-25 00:00:00+00:00,8448.796
2016-09-26 00:00:00+00:00,9850.529
2016-09-27 00:00:00+00:00,9874.862000000001
2016-09-28 00:00:00+00:00,10010.646
2016-09-29 00:00:00+00:00,9843.952
2016-09-30 00:00:00+00:00,684.884
2016-10-01 00:00:00+00:00,9314.648
2016-10-02 00:00:00+00:00,8579.773
2016-10-03 00:00:00+00:00,9881.723
2016-10-04 00:00:00+00:00,9936.891
2016-10-05 00:00:00+00:00,10076.232
2016-10-06 00:00:00+00:00,10068.734
2016-10-07 00:00:00+00:00,9974.221
2016-10-08 00:00:00+00:00,9190.916
2016-10-09 00:00:00+00:00,8529.034
2016-10-10 00:00:00+00:00,9871.453
2016-10-11 00:00:00+00:00,9896.741
2016-10-12 00:00:00+00:00,8742.007
2016-10-13 00:00:00+00:00,10001.559
2016-10-14 00:00:00+00:00,9958.129
2016-10-15 00:00:00+00:00,9221.855
2016-10-16 00:00:00+00:00,8556.87
2016-10-17 00:00:00+00:00,10127.477
2016-10-18 00:00:00+00:00,10288.891
2016-10-19 00:00:00+00:00,10273.098
2016-10-20 00:00:00+00:00,10239.285
2016-10-21 00:00:00+00:00,10167.106
2016-10-22 00:00:00+00:00,9545.004
2016-10-23 00:00:00+00:00,8702.873
2016-10-24 00:00:00+00:00,9834.675
2016-10-25 00:00:00+00:00,9902.069
2016-10-26 00:00:00+00:00,9627.484
2016-10-27 00:00:00+00:00,9728.472
2016-10-28 00:00:00+00:00,9953.778
2016-10-29 00:00:00+00:00,9113.164
2016-10-30 00:00:00+00:00,8630.664
2016-10-31 00:00:00+00:00,329.249
2016-11-01 00:00:00+00:00,8735.292
2016-11-02 00:00:00+00:00,9944.577
2016-11-03 00:00:00+00:00,9995.273
2016-11-04 00:00:00+00:00,9925.616
2016-11-05 00:00:00+00:00,9247.184
2016-11-06 00:00:00+00:00,8508.111
2016-11-07 00:00:00+00:00,9766.219
2016-11-08 00:00:00+00:00,9772.07
2016-11-09 00:00:00+00:00,9742.634
2016-11-10 00:00:00+00:00,9728.944
2016-11-11 00:00:00+00:00,9705.978
2016-11-12 00:00:00+00:00,9169.984
2016-11-13 00:00:00+00:00,8382.653
2016-11-14 00:00:00+00:00,9592.525
2016-11-15 00:00:00+00:00,9624.41
2016-11-16 00:00:00+00:00,9701.632
2016-11-17 00:00:00+00:00,9707.654
2016-11-18 00:00:00+00:00,9853.667
2016-11-19 00:00:00+00:00,9067.921
2016-11-20 00:00:00+00:00,8493.881
2016-11-21 00:00:00+00:00,9719.8
2016-11-22 00:00:00+00:00,9721.856
2016-11-23 00:00:00+00:00,9625.925
2016-11-24 00:00:00+00:00,9703.337
2016-11-25 00:00:00+00:00,9698.055
2016-11-26 00:00:00+00:00,9226.832
2016-11-27 00:00:00+00:00,8603.489
2016-11-28 00:00:00+00:00,9420.658
2016-11-29 00:00:00+00:00,9348.122
2016-11-30 00:00:00+00:00,318.466
2016-12-01 00:00:00+00:00,9638.694
2016-12-02 00:00:00+00:00,9727.327
2016-12-03 00:00:00+00:00,9155.23
2016-12-04 00:00:00+00:00,8689.166
2016-12-05 00:00:00+00:00,9665.294
2016-12-06 00:00:00+00:00,8838.983
2016-12-07 00:00:00+00:00,9529.554
2016-12-08 00:00:00+00:00,8902.457
2016-12-09 00:00:00+00:00,9511.821
2016-12-10 00:00:00+00:00,9056.234
2016-12-11 00:00:00+00:00,8628.092
2016-12-12 00:00:00+00:00,9487.654
2016-12-13 00:00:00+00:00,9522.251
2016-12-14 00:00:00+00:00,9553.642
2016-12-15 00:00:00+00:00,9646.759
2016-12-16 00:00:00+00:00,9737.563
2016-12-17 00:00:00+00:00,9157.723
2016-12-18 00:00:00+00:00,8828.908
2016-12-19 00:00:00+00:00,9667.862
2016-12-20 00:00:00+00:00,9720.148
2016-12-21 00:00:00+00:00,9679.563
2016-12-22 00:00:00+00:00,9786.359
2016-12-23 00:00:00+00:00,9828.423
2016-12-24 00:00:00+00:00,9394.893
2016-12-25 00:00:00+00:00,8200.703
2016-12-26 00:00:00+00:00,9555.517
2016-12-27 00:00:00+00:00,9639.035
2016-12-28 00:00:00+00:00,9580.027
2016-12-29 00:00:00+00:00,9594.456
2016-12-30 00:00:00+00:00,9654.227
2016-12-31 00:00:00+00:00,336.184
2017-01-01 00:00:00+00:00,8116.487
2017-01-02 00:00:00+00:00,9421.785
2017-01-03 00:00:00+00:00,9604.569
2017-01-04 00:00:00+00:00,9662.968
2017-01-05 00:00:00+00:00,9579.837
2017-01-06 00:00:00+00:00,8266.804
2017-01-07 00:00:00+00:00,9041.331
2017-01-08 00:00:00+00:00,8915.893
2017-01-09 00:00:00+00:00,9737.302
2017-01-10 00:00:00+00:00,9709.207
2017-01-11 00:00:00+00:00,9768.099
2017-01-12 00:00:00+00:00,9841.009
2017-01-13 00:00:00+00:00,9785.371
2017-01-14 00:00:00+00:00,9273.742
2017-01-15 00:00:00+00:00,8668.207
2017-01-16 00:00:00+00:00,9712.338
2017-01-17 00:00:00+00:00,9763.185
2017-01-18 00:00:00+00:00,9742.403
2017-01-19 00:00:00+00:00,9760.575
2017-01-20 00:00:00+00:00,9714.916
2017-01-21 00:00:00+00:00,9084.019
